SleepHours,WorkHours,ScreenTime,PhysicalActivityMin,MoodScore,WorkPressure,CaffeineIntake,StressLevel
7.2,6.9,7.1,54,6,2,2,Medium
6.8,10.9,9.6,48,6,1,6,High
5.3,8.3,7.8,3,5,1,5,High
7.2,4.4,8,37,9,1,2,Low
9.3,10.3,6.2,0,4,2,3,High
8.5,6.3,9.5,31,8,2,2,Low
8.9,12.7,7,68,7,1,2,Low
5.7,10.7,3.8,11,9,1,2,Low
5,6.9,9.5,13,5,2,2,High
6.3,11.2,7.7,45,5,1,2,Medium
6.6,8.2,4.9,0,8,0,1,Low
8.1,10.1,4.8,17,7,0,0,Low
4,9.2,6.7,42,3,2,5,High
8.8,5.9,7.2,17,5,1,5,Medium
6.3,6.4,6.5,25,7,1,1,Low
5.9,10.6,6.8,45,8,1,2,Low
5,7.2,10.2,38,5,0,0,Low
4,7,8.7,35,1,1,1,High
7.7,5.6,6.5,23,7,0,2,Low
6.6,9.1,8.4,37,4,1,0,Medium
4.6,13.2,3.4,28,2,1,2,High
4.6,5.3,7,39,1,1,4,High
6,8.1,10.5,20,8,2,3,High
9,11.5,5.5,26,6,2,3,Medium
6.1,7.8,3.9,10,6,2,5,High
4.2,9.1,4.4,29,9,0,3,Low
6.1,5.3,3.3,14,7,0,6,Low
6.1,9.1,4,8,9,1,1,Low
3,7.5,5.1,35,3,2,4,High
6.4,10.5,2.5,34,6,2,0,Medium
6.2,11,6,46,3,2,2,High
7.5,14,8.3,21,6,1,4,High
9.3,9.4,3.7,38,6,1,2,Low
8.2,8.8,9.8,41,7,1,3,Low
6.1,8.5,7.3,39,6,0,0,Low
4.8,7.1,8.6,13,7,0,0,Low
10,8.8,4.4,33,7,2,2,Low
6.6,7.3,8.1,37,10,0,5,Low
6.5,8.4,3.3,30,5,0,1,Low
6.5,11.3,8.2,0,4,0,1,Medium
6.8,5.5,6.4,33,6,2,2,Medium
6.3,10.8,7.4,74,4,1,2,Medium
5.6,11.3,3.1,23,9,1,1,Low
5.7,7.7,3.8,15,5,2,0,Medium
6.5,2.7,7.5,37,5,1,3,Low
5.7,6.5,3.6,36,5,1,1,Low
5.4,11.2,7.2,54,7,0,1,Low
6.7,7.9,2.6,5,6,0,1,Low
6.1,5.5,8.1,45,5,2,2,Medium
8.8,6.7,2.9,42,9,2,2,Low
3,10.1,7.4,27,4,1,2,High
8.1,9.4,7.6,37,6,1,0,Low
8.4,7.4,4.3,51,7,1,3,Low
3.4,7.1,7.5,47,3,0,4,Medium
6,7,6.7,7,7,0,1,Low
5.9,5.7,4.7,46,4,0,5,Low
4.4,12,3.5,29,8,0,2,Low
5.3,7.2,1.1,31,4,2,1,Medium
4.8,11,6.9,31,7,0,3,Low
9.1,11.8,2.1,27,8,0,2,Low
7.9,10.5,6.2,54,8,1,1,Low
8.4,6.9,5.3,28,7,2,2,Low
7.6,9,7.7,8,6,0,1,Low
4.8,7.9,5.2,22,5,0,4,Medium
5.7,5.7,5.2,34,9,1,3,Low
7.2,8.8,7.8,55,5,2,3,High
4.7,5.1,6.8,42,4,1,5,Medium
7.6,11,6.8,13,7,2,1,Medium
6.1,6.8,7.2,80,4,2,3,Medium
5.9,8.5,2.2,35,4,2,3,High
7.6,8.7,7.9,56,3,1,5,Medium
7.2,7.4,7.5,27,5,1,2,Medium
6,9.5,3.5,41,6,0,0,Low
8.2,6.8,5.4,47,6,2,2,Low
4.9,10.2,5.9,54,8,1,4,Medium
7.4,4.6,5.7,51,7,0,1,Low
7.4,8.3,6.8,47,6,1,4,Medium
6,12.8,9.6,24,6,0,2,Medium
7,5.5,8.7,19,7,1,1,Low
4.6,6.3,2.7,37,9,1,2,Low
7.9,9.3,7.6,49,6,1,2,Low
6.2,8.4,9.3,26,5,2,2,High
5.7,8.9,7,51,4,0,3,Medium
8.1,9.2,8.7,59,3,1,4,Medium
5.4,9.6,11,12,7,1,2,Medium
4.4,10.8,8.6,13,7,1,0,Medium
4.2,9,6.6,27,7,2,2,High
7.4,7.4,8.6,36,6,1,2,Medium
4.6,9.7,6.4,20,9,1,1,Low
9.1,12.7,6.1,57,5,0,1,Low
3.4,7.7,5.1,38,8,2,1,Medium
9,5.6,9.9,31,6,1,1,Low
6.8,10.8,4,1,5,2,2,High
6.4,7.7,9.8,4,7,0,1,Low
5.7,2.6,7.2,36,7,0,2,Low
7.1,10.1,2.5,0,7,1,4,Medium
6.4,6.7,6.9,50,6,2,4,Medium
8.2,7.8,1,27,6,1,2,Low
6.7,8.8,7.6,95,10,2,2,Low
6.7,8.5,8.2,76,8,1,2,Low
6,9.8,4.5,26,7,1,0,Low
6.4,6.9,6.3,28,6,0,1,Low
7,9.3,10.9,50,8,2,0,Medium
3.9,7.4,4.7,64,7,0,1,Low
4.5,9.8,3.4,0,6,2,1,High
7.6,9.5,9.7,0,5,2,3,High
6.8,5.7,10.9,18,6,2,2,Medium
6.2,10.7,6,42,1,1,2,High
6.5,6.7,8.5,40,6,1,3,Low
7,10,9.4,51,5,2,1,High
5.7,8.9,4.1,6,9,0,6,Low
5.3,12.6,4.8,0,6,1,2,High
6.8,7.4,9.1,47,4,0,4,Medium
5,7.1,10.2,13,6,1,2,Medium
7.1,8,7.4,0,4,0,0,Low
3.9,7.2,3.8,33,7,0,3,Low
8,10,11,46,7,1,1,Medium
7.2,4,4.7,28,8,1,1,Low
6.9,5.4,5.2,21,4,1,2,Medium
8,5.3,6.9,27,6,0,1,Low
9,10.4,9.9,23,3,1,3,High
8,12.3,8.1,3,7,0,2,Low
3.7,7.7,7,16,7,1,4,Medium
4.6,7.6,7.2,40,7,1,0,Low
5.6,8.2,6.1,36,6,1,2,Medium
6.5,10.9,7.4,33,7,2,2,Medium
7.3,5.7,1,10,9,1,2,Low
5.4,8.6,5.3,26,5,2,3,High
6.8,10.4,6.6,0,6,1,3,Medium
5.4,9.3,3.1,34,4,1,0,Medium
5.6,8.5,7,59,4,1,2,Medium
4.4,10.5,5.5,1,6,0,2,Medium
5.1,2,10.4,18,8,1,3,Low
4.5,9.7,9.9,37,5,1,3,High
5,6.4,4.8,55,6,1,1,Low
8.1,3.4,5.6,21,5,0,1,Low
5.1,9.3,5.8,16,5,0,2,Medium
10,11.4,4.9,0,7,2,1,Medium
7.2,7.7,6.5,32,3,1,2,Medium
6.8,10.4,4.1,71,9,0,5,Low
5.2,12,3.2,36,5,1,4,High
7.6,11.3,7.6,30,7,1,3,Medium
5.6,12.1,7.6,36,3,2,4,High
6.7,9.9,4,30,7,0,0,Low
10,8.2,8.2,14,7,0,0,Low
6.4,4,4.4,46,7,2,0,Low
8.2,7.4,6.6,35,4,0,1,Low
5.4,5.9,8.1,30,6,0,2,Low
6.4,13.4,5.9,10,4,2,1,High
9.2,7.6,7.1,56,5,1,1,Low
5.6,8.3,4.7,43,8,0,0,Low
9.2,9.4,5.5,19,8,0,3,Low
7.6,8.1,5.5,50,6,0,3,Low
5.7,12.2,4.1,20,4,0,2,Medium
7.4,6.4,5.6,14,7,2,2,Medium
8,8.5,2.1,15,6,1,1,Low
7.4,6.1,4.8,0,1,2,0,High
4.1,4.7,5.3,39,8,2,1,Low
5.4,6.5,5.4,0,6,1,0,Low
6.1,7.9,5.4,5,8,0,4,Low
6.4,6.9,5.8,0,4,1,2,Medium
7.4,6.3,7.2,28,1,2,1,High
6.8,4.5,8.2,27,7,2,5,Medium
4.5,7.8,4.4,23,7,0,1,Low
7.1,4.2,3,9,3,1,2,Medium
7.4,9.9,3.4,7,4,1,3,Medium
7.3,8.2,4.8,39,10,2,1,Low
8.1,4.4,5.1,19,5,0,1,Low
7.8,7.2,4.1,36,7,1,2,Low
7.2,6.1,2.8,12,5,2,1,Medium
6.4,8.8,4.9,34,2,1,1,Medium
4,11.4,6.5,56,6,1,2,Medium
7.1,3.3,7.5,42,5,0,0,Low
6.8,8.3,4.6,22,5,0,3,Low
6.9,7.6,5,35,6,1,1,Low
4.6,9.7,3.7,25,7,2,1,Medium
4.9,8.5,5.9,30,6,0,1,Low
8.1,6.1,3.9,23,3,1,3,Medium
6.4,7.2,7.4,27,7,1,3,Low
7.5,6,1.5,34,2,0,1,Low
6.5,10.7,5.1,10,2,1,2,High
6.5,8.1,6.8,10,7,2,2,Medium
7.9,12.8,6.5,2,7,2,2,High
5.7,7.8,12,0,6,1,1,Medium
6.6,6.2,6.9,6,3,1,2,Medium
5.8,4.2,3.5,33,5,0,2,Low
5.8,3.5,5.8,12,5,2,0,Medium
6,4,1.6,40,3,0,3,Low
6.8,8.7,5.8,31,5,2,1,Medium
5.8,9.3,3.9,0,7,0,4,Low
8.4,4,8.3,43,9,2,3,Low
5.2,10.2,4.6,46,5,2,4,High
6.2,6.8,5.7,10,8,2,3,Medium
5.8,8.4,4.4,38,2,0,0,Medium
8.7,12,10.3,13,7,1,2,Medium
6.8,10.2,5.2,32,4,1,2,Medium
8,7.3,10.6,5,7,2,1,Medium
4.3,5.8,8,0,6,0,1,Low
6.9,2.6,7.2,22,9,2,1,Low
7.8,6.2,6.9,28,4,2,4,High
6.6,7.5,7,22,7,0,1,Low
8.1,5.5,1.2,6,5,2,2,Low
5.7,7.7,5.3,22,6,1,0,Low
8.6,8.2,8.1,35,6,1,1,Low
9.9,7.4,5.9,29,4,1,4,Low
6,6.4,2.5,34,6,1,0,Low
5.8,8.4,5.9,17,6,2,2,High
8.7,9.1,10.3,53,6,1,0,Low
8.9,5.3,9.1,6,6,1,3,Low
5.7,11.5,5.8,40,8,1,2,Medium
5.9,7.8,8.4,54,8,2,2,Medium
6.1,8,5.1,40,4,0,2,Low
4.5,9.8,1.7,26,8,2,1,Medium
5.1,8.6,3.7,19,4,1,2,Medium
5,10.4,9.9,51,7,0,2,Low
5.3,8.7,5.3,2,7,0,3,Low
6.4,6.5,5.4,11,2,1,3,High
6.9,8.9,5.3,22,6,2,1,Medium
8.8,5.1,10.8,55,5,1,3,Low
5,8.3,10.1,38,4,2,3,High
8,7.9,11.5,11,9,0,4,Low
6.2,7.5,5.6,24,5,1,0,Medium
6.4,7.7,6.7,18,4,2,1,High
7.5,3.3,2.2,16,6,2,0,Low
4.8,6.6,9.7,50,7,0,1,Low
7.1,8.2,3.1,3,6,1,0,Low
6.7,8.4,6.5,62,8,0,2,Low
7.2,5.4,3.3,47,7,1,5,Low
6.9,11.2,4.5,52,2,2,0,High
10,5.8,3.9,21,5,2,6,Medium
5.5,10.4,4.5,27,5,0,0,Low
5.7,9.1,4.7,1,7,2,4,High
5.6,6.4,4.6,20,1,1,2,High
5.7,12.4,8.1,40,10,1,3,Low
5.5,5,3.2,56,7,1,1,Low
8.3,10.3,6.6,8,6,1,4,Medium
8.6,10.5,9,23,8,1,2,Low
5.6,6.3,4.7,27,10,1,1,Low
5.3,11.5,4.2,2,8,1,0,Medium
7.2,7.4,5.4,42,8,0,3,Low
5.7,8.7,8.9,16,6,2,4,High
7.4,8.7,6.5,26,6,1,2,Medium
6.8,7.7,4.7,21,5,0,4,Low
4.2,10,7.2,14,4,2,3,High
8.8,10,3.2,30,5,2,2,Medium
9.2,3.6,7.7,26,3,2,5,Medium
5.6,11.3,7,23,6,1,1,Medium
5.9,3.8,5.2,15,3,0,2,Low
6.9,10.6,3.9,36,6,1,2,Low
7,10.8,3.8,63,6,0,1,Low
7.5,5.3,7.3,33,6,2,0,Low
9.5,7,9.1,50,5,0,3,Low
6.2,5.2,4.4,2,10,0,3,Low
5.3,7.5,7.1,33,9,1,3,Low
4.4,7.2,1,8,4,1,2,Medium
5.4,9.9,4.5,0,6,2,3,High
6.5,11.3,5.9,15,5,1,3,High
9.2,11.5,3.7,54,4,0,0,Low
5.7,6.6,3.7,49,3,0,1,Low
6.8,7.5,4.3,35,7,1,4,Low
6.5,3.8,6.7,0,5,0,1,Low
8.3,6,5.5,26,8,1,2,Low
10,10.4,1,36,8,1,3,Low
5.7,12,1,34,9,2,1,Low
5.8,4.9,4.5,0,4,2,1,Medium
8.1,6.5,7.1,12,7,2,4,Medium
7.5,7.9,1,29,7,2,5,Medium
9.3,8.7,4.8,41,5,0,1,Low
7.4,6,4.7,0,4,0,1,Low
6,9.1,9.5,27,9,1,5,Medium
7.4,6.8,5,33,6,2,0,Low
8.2,8,7,47,7,2,2,Low
7.7,9.4,6.4,44,4,2,1,Medium
7.3,8,1,42,4,0,2,Low
8.1,6.9,7.9,14,5,2,2,Medium
8.3,7.7,6.5,0,6,1,1,Low
8.6,7.8,7.3,22,4,0,3,Low
7.5,7.1,12,50,6,1,3,Medium
6.2,7.4,1,58,3,0,3,Low
6.7,12,10.3,44,4,1,1,High
8.3,9.4,5.3,39,7,1,0,Low
5.3,7.3,6.7,38,7,1,2,Low
7.1,9.7,5.9,19,5,1,1,Medium
5.9,7.2,4.9,27,4,2,4,High
6.5,10.9,4.6,63,4,1,4,Medium
8.4,8.9,6.8,11,5,1,1,Medium
6.8,7.7,2.2,62,7,2,0,Low
6.6,9.1,7.9,24,8,2,2,Medium
4.5,4.1,5,57,5,0,2,Low
7.6,5.2,3.2,2,4,1,4,Medium
7.5,5,4.9,42,7,0,1,Low
9.7,8.4,9.1,15,4,0,1,Low
6,12.3,4.7,2,5,1,2,High
6.8,13.6,6.9,34,9,2,6,High
6.9,9.6,4.2,50,8,0,1,Low
8.9,9.3,7.9,13,6,2,0,Medium
6.4,3.5,7.7,0,3,2,1,High
6.9,6.6,10.6,28,6,2,1,Medium
7.4,6,5.6,28,8,0,0,Low
6.8,6.4,7.7,41,5,2,1,Medium
5.8,7.6,6.2,49,9,1,1,Low
6.8,6.8,9.2,29,9,1,4,Low
8.1,3.1,4.2,67,9,0,6,Low
5,9.9,7.9,34,7,0,1,Low
6.7,5.3,5.5,23,7,2,1,Low
5.4,8.6,5.8,0,9,1,1,Low
8.3,13.2,6.2,25,7,0,2,Low
4.2,5.7,6.6,23,5,0,0,Low
5.7,2,5.7,49,5,1,5,Low
7.1,7.3,6.5,39,6,0,2,Low
8.8,10.8,9.9,6,3,2,2,High
6.4,12.9,8.5,33,6,0,1,Medium
5.7,4.9,8.2,43,8,0,1,Low
9.3,9.2,4.9,61,2,1,1,Medium
4.3,6.8,3.8,48,9,1,6,Low
3.2,7.7,8.4,45,8,1,2,Medium
7.2,14,8.2,31,5,1,1,Medium
5.7,4.2,9.7,38,7,2,0,Medium
5,8.6,4.5,55,6,1,4,Medium
7.6,9.2,5.4,3,8,0,0,Low
6.9,10.7,1.9,23,8,1,4,Low
5.7,8.2,5,15,3,2,1,High
4.6,8.8,8.5,38,7,1,3,Medium
7.8,7,4.8,55,6,0,2,Low
7.5,8.7,7.6,18,6,2,2,Medium
6.4,7.1,5.5,0,5,1,3,Medium
9.3,9.6,6.8,22,9,1,1,Low
4.9,7.1,3.1,48,8,0,1,Low
4.2,8.9,6.2,41,5,0,1,Medium
5.5,7.9,1,39,3,1,2,Medium
6.4,10.8,5.5,24,5,0,1,Low
6.9,7.9,1.9,4,7,1,1,Low
6.1,3.6,9,40,6,1,1,Low
7,11.2,7.9,13,9,0,3,Low
4.6,5.7,7.2,74,8,2,6,Medium
8.7,6.4,9.8,41,8,2,2,Low
6.4,6.5,3.6,18,7,2,0,Low
8.2,11.4,10.4,18,3,0,0,Medium
7,2.7,8.3,28,6,0,3,Low
7.2,14,5.4,25,8,1,3,Medium
7.4,10.6,8.8,52,6,0,4,Low
7.2,8.6,3.2,34,7,2,2,Medium
7.5,7.9,3.9,15,5,0,0,Low
8.5,8.7,4.5,68,4,1,2,Low
6.8,9.3,4.7,31,6,1,3,Medium
7.6,9.6,3.4,45,7,1,2,Low
6.4,9.4,9.1,18,5,0,1,Medium
8.7,8.2,5.4,37,6,1,2,Low
5.5,7.5,6.9,36,4,0,2,Low
9.2,7.6,4.6,0,8,2,1,Low
6.4,7.5,1.4,70,5,0,1,Low
4.4,10.8,6.7,56,9,2,4,Medium
6.7,9.5,1.2,22,9,2,2,Low
5.5,2,5.8,8,6,0,4,Low
7.8,9.6,2.6,37,4,2,1,Medium
5.5,8.5,11,32,2,0,1,High
5.8,8,8.3,37,3,2,3,High
3.7,7,6.3,34,3,1,2,High
5.8,10.8,9.2,40,9,1,1,Low
3,10.4,3.9,59,6,1,1,Medium
4.1,6.1,7.4,41,7,0,1,Low
7.6,9,6.5,9,2,2,1,High
7.7,5.6,6.7,57,4,0,0,Low
7.1,4.6,9.2,63,8,1,3,Low
5,6.4,7.8,93,7,1,4,Low
6.4,10.2,6.7,8,6,2,1,High
6.5,10.4,1.9,35,7,0,3,Low
4.8,9.3,3.6,0,9,1,0,Low
8.8,9.8,5.7,41,6,1,3,Low
7.8,9.3,6.2,19,6,2,1,Medium
6.2,6.4,3.2,68,6,0,2,Low
6.5,9.1,12,15,10,0,3,Low
6.8,10,9.8,0,2,0,2,High
3.4,9.9,7.5,21,7,2,1,High
6.1,11,6.2,0,6,0,1,Medium
5.5,9.8,5.5,45,7,1,2,Low
5,8.9,3.6,0,5,0,1,Medium
6.1,10.7,6.2,31,6,2,2,High
9.2,7.9,6.6,0,7,2,2,Medium
7.5,5.8,2.9,24,10,1,3,Low
5.6,7.6,6.8,63,8,1,5,Low
7.4,6.1,5.6,37,4,0,2,Low
